Praha	Hrnčířský hřbitov
Praha	Hulická
Praha	Huntířovská
Praha	Husinecká
Praha	Hutmanka
Praha	Hutě
Praha	Hybšmanka
Praha	Hydrologický ústav
Praha	Háje
Praha	Hájek
Praha	Hájová
Praha	Högerova
Praha	Hřebenka
Praha	Hříbková
Praha	Hůrka
Praha	I.P.Pavlova
Praha	IKEM
Praha	Internacionální
Praha	Invalidovna
Praha	Italská
Praha	Jahodnice
Praha	Jahodnice II
Praha	Jakobiho
Praha	Jalodvorská
Praha	Jana Masaryka
Praha	Jankovcova
Praha	Janovská
Praha	Jarníkova
Praha	Jedličkův ústav
Praha	Jemnická
Praha	Jenerálka
Praha	Jesenická
Praha	Jezerka
Praha	Jeřická
Praha	Ježovická
Praha	Jindřišská
Praha	Jinonice
Praha	Jinonická
Praha	Jiráskova čtvrť
Praha	Jiráskovo náměstí
Praha	Jirčanská
Praha	Jitřní
Praha	Jiviny
Praha	Jiřího z Poděbrad
Praha	Jižní Město
Praha	Jordánská
Praha	Juliska
Praha	Jílovská
Praha	K Barrandovu
Praha	K Chatám
Praha	K Cihelně
Praha	K Cikánce
Praha	K Drsnici
Praha	K Dubečku
Praha	K Fialce
Praha	K Holyni
Praha	K Horoměřicům
Praha	K Hájům
Praha	K Lesoparku
Praha	K Letišti
Praha	K Letňanům
Praha	K Lipanům
Praha	K Netlukám
Praha	K Noskovně
Praha	K Obecním hájovnám
Praha	K Pitkovičkám
Praha	K Sukovu
Praha	K Teplárně
Praha	K Trninám
Praha	K Tuchoměřicům
Praha	K Třebonicům
Praha	K Vystrkovu
Praha	K Zelenči
Praha	K Závětinám
Praha	K Říčanům
Praha	K Žižkovu
Praha	Kablo
Praha	Kafkova
Praha	Kajetánka
Praha	Kalinův mlýn
Praha	Kamenická
Praha	Kamenolom Zbraslav
Praha	Kamýcká
Praha	Kapitána Stránského
Praha	Karenova
Praha	Karlovo náměstí
Praha	Karlovy lázně
Praha	Karlínské náměstí
Praha	Karlštejnská
Praha	Kateřinky
Praha	Kateřinská
Praha	Katovická
Praha	Kavalírka
Praha	Kavkazská
Praha	Kavčí hory
Praha	Kazanka
Praha	Kazínská
Praha	Kačerov
Praha	Kbelská
Praha	Kbelský hřbitov
Praha	Kbely
Praha	Ke Březině
Praha	Ke Hrázi
Praha	Ke Kaménce
Praha	Ke Kateřinkám
Praha	Ke Klíčovu
Praha	Ke Koulce
Praha	Ke Schodům
Praha	Ke Smrčině
Praha	Ke Stadionu
Praha	Ke Stírce
Praha	Ke Xaverovu
Praha	Kelerka
Praha	Kesnerka
Praha	Khodlova
Praha	Klamovka
Praha	Klikovka
Praha	Kloboučnická
Praha	Klukovice
Praha	Klánova
Praha	Klárův ústav
Praha	Klíčov
Praha	Klíčovská
Praha	Knovízská
Praha	Kněžská luka
Praha	Kobrova
Praha	Kobyliská střelnice
Praha	Kobylisy
Praha	Kodaňská
Praha	Kodymova
Praha	Koh-i-noor
Praha	Kokořínská
Praha	Kolbenova
Praha	Koleje Jižní Město
Praha	Koleje Strahov
Praha	Koleje Větrník
Praha	Kolodějská obora
Praha	Kolonie
Praha	Komárovská
Praha	Konvářka
Praha	Korandova
Praha	Korek
Praha	Korunovační
Praha	Kostrounek
Praha	Kotevní
Praha	Kotlářka
Praha	Kovošrot
Praha	Kovárna
Praha	Kováry
Praha	Kovářova
Praha	Kralupy nad Vltavou předměstí
Praha	Krausova
Praha	Krejcárek
Praha	Krematorium Motol
Praha	Krematorium Strašnice
Praha	Krocínka
Praha	Krymská
Praha	Krystalová
Praha	Králova
Praha	Královická
Praha	Královský letohrádek
Praha	Krčská
Praha	Krčský hřbitov
Praha	Krňovická
Praha	Kublov
Praha	Kubánské náměstí
Praha	Kuchyňka
Praha	Kudrnova
Praha	Kuliška
Praha	Kunratická škola
Praha	Kutnohorská
Praha	Kvasinská
Praha	Květnová
Praha	Kyje
Praha	Kyjský hřbitov
Praha	Kyselova
Praha	Křižíkova
Praha	Křížová
Praha	Labe
Praha	Lahovice
Praha	Lahovický most
Praha	Lahovičky
Praha	Lahovská
Praha	Laurová
Praha	Lazarská
Praha	Lazarská (Spálená ulice)
Praha	Lehovec
Praha	Lehárova
Praha	Letecké muzeum
Praha	Letecké opravny
Praha	Letenské náměstí
Praha	Letiště
Praha	Letiště Václava Havla
Praha	Letňanská
Praha	Letňany
Praha	Levského
Praha	Lešanská
Praha	Lhotecký les
Praha	Lhotka
Praha	Libeňská
Praha	Libeňský most
Praha	Libocká
Praha	Libošovická
Praha	Libuš
Praha	Liběchovská
Praha	Lidečská
Praha	Lihovar
Praha	Limuzská
Praha	Lipanská
Praha	Lipany
Praha	Lipnická
Praha	Lipovická
Praha	Litochlebské náměstí
Praha	Litovický potok
Praha	Livornská
Praha	Lnářská
Praha	Lobkovice
Praha	Lochkov
Praha	Lohenická
Praha	Lomnická
Praha	Lotyšská
Praha	Luka
Praha	Lukavecká
Praha	Lužiny
Praha	Ládví
Praha	Lánská
Praha	Lázeňka
Praha	Líbeznická
Praha	Lýskova
Praha	Macharovo náměstí
Praha	Madlina
Praha	Malešická
Praha	Malešická stráň
Praha	Malešická továrna
Praha	Malešické náměstí
Praha	Malostranská
Praha	Malostranské náměstí
Praha	Malovanka
Praha	Malvazinky
Praha	Malá Chuchle
Praha	Malá Ohrada
Praha	Malý Břevnov
Praha	Maniny
Praha	Marjánka
Praha	Masarykovo nádraží
Praha	Maškův mlýn
Praha	Metodějova
Praha	Mezi Hřbitovy
Praha	Michelangelova
Praha	Michelská
Praha	Michnovka
Praha	Mikulova
Praha	Milevská
Praha	Mirovická
Praha	Miškovice
Praha	Mladějovská
Praha	Mládí
Praha	Mlčechvosty
Praha	Modrá škola
Praha	Modřanská rokle
Praha	Modřanská škola
Praha	Mokrá
Praha	Mokřanská
Praha	Moravanská
Praha	Morseova
Praha	Moráň
Praha	Most Závodu míru
Praha	Motol
Praha	Mototechna
Praha	Mrkosova
Praha	Mrákovská
Praha	Mstětice
Praha	Multiaréna Praha
Praha	Murmanská
Praha	Muzeum
Praha	Myslíkova
Praha	Myšlínská
Praha	Měchenická
Praha	Měděnecká
Praha	Městský archiv
Praha	Můstek
Praha	Na Beránku
Praha	Na Blanici
Praha	Na Bojišti
Praha	Na Boleslavce
Praha	Na Cikorce
Praha	Na Drahách
Praha	Na Groši
Praha	Na Havránce
Praha	Na Homoli
Praha	Na Hroudě
Praha	Na Hvězdárně
Praha	Na Hřebenech
Praha	Na Hůrce
Praha	Na Jelenách
Praha	Na Knížecí
Praha	Na Kovárně
Praha	Na Košíku
Praha	Na Křečku
Praha	Na Lukách
Praha	Na Lysinách
Praha	Na Mlýnici
Praha	Na Mlýnku
Praha	Na Míčánkách
Praha	Na Okraji
Praha	Na Padesátníku
Praha	Na Padesátém
Praha	Na Palouku
Praha	Na Parcelách
Praha	Na Pastvinách
Praha	Na Pazderce
Praha	Na Petynce
Praha	Na Planině
Praha	Na Plácku
Praha	Na Proutcích
Praha	Na Radosti
Praha	Na Santince
Praha	Na Sklonku
Praha	Na Slovance
Praha	Na Smetance
Praha	Na Srpečku
Praha	Na Staré cestě
Praha	Na Strži
Praha	Na Vartě
Praha	Na Vaňhově
Praha	Na Veselí
Praha	Na Viničkách
Praha	Na Vrchách
Praha	Na Vrstevnici
Praha	Na Šabatce
Praha	Na Šafránce
Praha	Na Štamberku
Praha	Nad Běchovicemi
Praha	Nad Dvorem
Praha	Nad Džbánem
Praha	Nad Habrovkou
Praha	Nad Havlem
Praha	Nad Jetelkou
Praha	Nad Klamovkou
Praha	Nad Košíkem
Praha	Nad Malou Ohradou
Praha	Nad Markétou
Praha	Nad Pahorkem
Praha	Nad Parkánem
Praha	Nad Primaskou
Praha	Nad Rybníky
Praha	Nad Trojou
Praha	Nad Zlíchovem
Praha	Nad Závistí
Praha	Nademlejnská
Praha	Naskové
Praha	Nebozízek
Praha	Nelahozeves zámek
Praha	Nemocnice Bubeneč
Praha	Nemocnice Bulovka
Praha	Nemocnice Bulovka - gynekologie
Praha	Nemocnice Bulovka - onkologie
Praha	Nemocnice Krč
Praha	Nemocnice Motol
Praha	Nemocnice Na Františku
Praha	Nemocnice Na Homolce
Praha	Nemocnice Vinohrady
Praha	Nemocnice pod Petřínem
Praha	Nepasické náměstí
Praha	Nerudova
Praha	Netluky
Praha	Netušilská
Praha	Netřeba
Praha	Nevanova
Praha	Newtonova
Praha	Norbertov
Praha	Noutonice
Praha	Novoborská
Praha	Novochuchelská
Praha	Novodvorská
Praha	Novovysočanská
Praha	Novozámecká
Praha	Novoštěrboholská
Praha	Nová kolonie
Praha	Nová Šárka
Praha	Nové Butovice
Praha	Nové Ouholice
Praha	Nové Petrovice
Praha	Nové Pitkovice
Praha	Nové Podolí
Praha	Nové Strašnice
Praha	Nové Vokovice
Praha	Nové dvory {obvod Praha 4}
Praha	Nové náměstí
Praha	Nový Hloubětín
Praha	Nový Prosek
Praha	Nový Slivenec
Praha	Nový Střížkov
Praha	Nuselská radnice
Praha	Nuselské schody
Praha	Nušlova
Praha	Nymburská
Praha	Nábřeží Kapitána Jaroše
Praha	Nádraží Braník
Praha	Nádraží Bubeneč
Praha	Nádraží Běchovice
Praha	Nádraží Dolní Počernice
Praha	Nádraží Holešovice
Praha	Nádraží Horní Měcholupy
Praha	Nádraží Horní Počernice
Praha	Nádraží Hostivař
Praha	Nádraží Klánovice
Praha	Nádraží Klánovice - sever
Praha	Nádraží Krč
Praha	Nádraží Kyje
Praha	Nádraží Libeň
Praha	Nádraží Modřany
Praha	Nádraží Radotín
Praha	Nádraží Ruzyně
Praha	Nádraží Satalice
Praha	Nádraží Strašnice
Praha	Nádraží Uhříněves
Praha	Nádraží Veleslavín
Praha	Nádraží Vršovice
Praha	Nádraží Vysočany
Praha	Nádraží Zbraslav
Praha	Nádraží Čakovice
Praha	Nákladové nádraží Žižkov
Praha	Náměstí Bratří Synků
Praha	Náměstí Jiřího Berana
Praha	Náměstí Míru
Praha	Náměstí Před Bateriemi
Praha	Náměstí Republiky
Praha	Náměstí U Lva
Praha	Náměstí Winstona Churchilla
Praha	Národní divadlo
Praha	Národní třída
Praha	Nárožní
Praha	Násirovo náměstí
Praha	Obchodní centrum Hostivař
Praha	Obchodní centrum Čakovice
Praha	Obchodní centrum Černý Most
Praha	Obchodní centrum Šestka
Praha	Obchodní centrum Štěrboholy
Praha	Obchodní dům Petřiny
Praha	Obchodní náměstí
Praha	Obora Hvězda
Praha	Observatoř Libuš
Praha	Ocelářská
Praha	Oderská
Praha	Odlehlá
Praha	Odra
Praha	Ohrada
Praha	Ohradní
Praha	Ohradské náměstí
Praha	Okořská
Praha	Okrouhlická
Praha	Olšanská
Praha	Olšanské hřbitovy
Praha	Olšanské náměstí
Praha	Opatov
Praha	Opálová
Praha	Ordovická
Praha	Orionka
Praha	Ortenovo náměstí
Praha	Osadní
Praha	Osecká
Praha	Ostrčilovo náměstí
Praha	Otakara Vrby
Praha	Otakarova
Praha	Otradovice
Praha	Otínská
Praha	Otěšínská
Praha	Ovčí hájek
Praha	Ořechovka
Praha	Ořešská
Praha	Paceřická
Praha	Palackého náměstí
Praha	Palmovka
Praha	Palouček
Praha	Pankrác
Praha	Pavelkova
Praha	Pavlíkova
Praha	Pecerady
Praha	Pekárenská
Praha	Pelc - Tyrolka
Praha	Peluněk
Praha	Perlit
Praha	Perunova
Praha	Petržílova
Praha	Petýrkova
Praha	Petřiny
Praha	Petřín
Praha	Picassova
Praha	Pilovská
Praha	Pitkovice
Praha	Platónova
Praha	Plaňanská
Praha	Plošná
Praha	Plužiny
Praha	Plynárna Michle
Praha	Plynárna Satalice
Praha	Plzeňka
Praha	Plánická
Praha	Pobřežní cesta
Praha	Pod Chodovem
Praha	Pod Dálnicí
Praha	Pod Děvínem
Praha	Pod Hradem
Praha	Pod Hájem
Praha	Pod Jezerkou
Praha	Pod Karlovem
Praha	Pod Kesnerkou
Praha	Pod Konvářkou
Praha	Pod Krocínkou
Praha	Pod Kyjovem
Praha	Pod Lipkami
Praha	Pod Lochkovem
Praha	Pod Mezí
Praha	Pod Oborou
Praha	Pod Pekařkou
Praha	Pod Rapidem
Praha	Pod Ryšánkou
Praha	Pod Táborem
Praha	Pod Třebešínem
Praha	Pod Vinicí
Praha	Pod Vsí
Praha	Pod Vyhlídkou
Praha	Pod Zatáčkou
Praha	Pod Řihákem
Praha	Pod Šafránkou
Praha	Pod Šmukýřkou
Praha	Pod Žvahovem
Praha	Podbaba
Praha	Podbělohorská
Praha	Podhajská pole
Praha	Podhoří
Praha	Podkovářská
Praha	Podlužanská
Praha	Podnikatelská
Praha	Podolská vodárna
Praha	Pohořelec
Praha	Polesná
Praha	Polešovická
Praha	Poliklinika Barrandov
Praha	Poliklinika Budějovická
Praha	Poliklinika Frýdecká
Praha	Poliklinika Háje
Praha	Poliklinika Lípa
Praha	Poliklinika Malešice
Praha	Poliklinika Mazurská
Praha	Poliklinika Modřany
Praha	Poliklinika Petrovice
Praha	Poliklinika Petřiny
Praha	Poliklinika Prosek
Praha	Poliklinika Vltavská
Praha	Poliklinika Vysočany
Praha	Poliklinika Zahradní Město
Praha	Poliklinika Černý Most
Praha	Poliklinika Čumpelíkova
Praha	Polygrafická
Praha	Povltavská
Praha	Počeradská
Praha	Pošta Újezd nad Lesy
Praha	Poštovka
Praha	Poštovská
Praha	Praha - Braník
Praha	Praha - Bubeneč
Praha	Praha - Bubny
Praha	Praha - Běchovice
Praha	Praha - Cibulka
Praha	Praha - Dejvice
Praha	Praha - Dolní Počernice
Praha	Praha - Hlubočepy
Praha	Praha - Holešovice
Praha	Praha - Holešovice zastávka
Praha	Praha - Holyně
Praha	Praha - Horní Měcholupy
Praha	Praha - Horní Počernice
Praha	Praha - Hostivař
Praha	Praha - Jinonice
Praha	Praha - Kbely
Praha	Praha - Klánovice
Praha	Praha - Kolovraty
Praha	Praha - Komořany
Praha	Praha - Krč
Praha	Praha - Kyje
Praha	Praha - Libeň
Praha	Praha - Modřany zastávka
Praha	Praha - Radotín
Praha	Praha - Ruzyně
Praha	Praha - Satalice
Praha	Praha - Sedlec
Praha	Praha - Smíchov
Praha	Praha - Smíchov Na Knížecí
Praha	Praha - Smíchov severní nástupiště
Praha	Praha - Stodůlky
Praha	Praha - Strašnice zastávka
Praha	Praha - Uhříněves
Praha	Praha - Veleslavín
Praha	Praha - Velká Chuchle
Praha	Praha - Vršovice
Praha	Praha - Vysočany
Praha	Praha - Zbraslav
Praha	Praha - Zličín
Praha	Praha - Čakovice
Praha	Praha - Řeporyje
Praha	Praha - Žvahov
Praha	Praha Masarykovo nádraží
Praha	Praha hlavní nádraží
Praha	Prašná
Praha	Pražská tržnice
Praha	Pražská čtvrť
Praha	Pražského povstání
Praha	Pražský hrad
Praha	Prosecká
Praha	Prosek
Praha	Prosečnice
Praha	Prosluněná
Praha	Prunéřovská
Praha	Prvomájová
Praha	Právnická fakulta
Praha	Práčská
Praha	Průběžná
Praha	Průchova
Praha	Průhonský háj
Praha	Průmstav
Praha	Průmyslová
Praha	Psohlavců
Praha	Pučálka
Praha	Pánkova
Praha	Pávovské náměstí
Praha	Písková
Praha	Písnice
Praha	Písnická
Praha	Píškova
Praha	Přeštická
Praha	Přeštínská
Praha	Příborská
Praha	Přímské náměstí
Praha	Přírodní
Praha	Přístav Holešovice
Praha	Přístav Radotín
Praha	Přístaviště
Praha	Přívorská
Praha	Přívozní
Praha	Radhošťská
Praha	Radiová
Praha	Radlická
Praha	Radonická
Praha	Radotínská
Praha	Radošovická
Praha	Raichlova
Praha	Rajská zahrada
Praha	Ratibořická
Praha	Reinerova
Praha	Rektorská
Praha	Rembrandtova
Praha	Rohožnická
Praha	Rokoska
Praha	Rokycanova
Praha	Ronešova
Praha	Rosečská
Praha	Rousínovská
Praha	Roztocká
Praha	Roztylské náměstí
Praha	Roztyly
Praha	Rozýnova
Praha	Rtyňská
Praha	Ruská
Praha	Ruzyňská
Praha	Ruzyňská škola
Praha	Ruzyňský hřbitov
Praha	Ruzyňský velkoobchod
Praha	Rychnovská
Praha	Rymaně
Praha	Ryšánka
Praha	Rájecká
Praha	Safírová
Praha	Samechov
Praha	Santoška
Praha	Satalická obora
Praha	Schengenská
Praha	Schodová
Praha	Sdružení
Praha	Sedlecký přívoz
Praha	Sekeřická
Praha	Selská
Praha	Selských baterií
Praha	Sendražická
Praha	Serpentina
Praha	Severozápadní
Praha	Sezemická
Praha	Sibeliova
Praha	Sibiřské náměstí
Praha	Skalka
Praha	Skloněná
Praha	Skládka Chabry
Praha	Skládka Ďáblice
Praha	Sklářská
Praha	Skochovice
Praha	Slatinová
Praha	Slatiňanská
Praha	Slavia
Praha	Slavínského
Praha	Slivenec
Praha	Slivenecká
Praha	Slovinská
Praha	Služská
Praha	Slánská
Praha	Smaragdová
Praha	Smiřická
Praha	Smržovská
Praha	Smíchov
Praha	Smíchovské nádraží
Praha	Sobín
Praha	Solidarita
Praha	Solná
Praha	Sovenická
Praha	Spalovna Malešice
Praha	Sparta
Praha	Spiritka
Praha	Spojovací
Praha	Spolská
Praha	Sportareál Satalice
Praha	Spořická
Praha	Spořilov
Praha	Správa sociálního zabezpečení
Praha	Stadion Strahov
Praha	Starochuchelská
Praha	Starodejvická
Praha	Starolázeňská
Praha	Staroměstská
Praha	Stará Boleslav
Praha	Stará Stodůlecká
Praha	Stará obec
Praha	Staré Bohnice
Praha	Staré Letňany
Praha	Staré náměstí
Praha	Starý Hloubětín
Praha	Starý Prosek
Praha	Starý Spořilov
Praha	Starý Zličín
Praha	Stavební zóna Horní Počernice
Praha	Stejskalova
Praha	Stodůlky
Praha	Strašnice
Praha	Strašnická
Praha	Strnady
Praha	Strojírenská
Praha	Stromovka
Praha	Strossmayerovo náměstí
Praha	Strážní
Praha	Studenecká
Praha	Střelničná
Praha	Střibrná Skalice, náměstí
Praha	Střížkov
Praha	Suchdol
Praha	Sudějovická
Praha	Sulická
Praha	Svatoplukova
Praha	Svatoňovická
Praha	Sídlištní
Praha	Sídliště Barrandov
Praha	Sídliště Bohnice
Praha	Sídliště Hloubětín
Praha	Sídliště Homolka
Praha	Sídliště Jahodnice
Praha	Sídliště Jinonice
Praha	Sídliště Kobylisy
Praha	Sídliště Krč
Praha	Sídliště Lehovec
Praha	Sídliště Lhotka
Praha	Sídliště Libuš
Praha	Sídliště Malešice
Praha	Sídliště Modřany
Praha	Sídliště Na Dědině
Praha	Sídliště Na Groši
Praha	Sídliště Novodvorská
Praha	Sídliště Pankrác
Praha	Sídliště Petrovice
Praha	Sídliště Prosek
Praha	Sídliště Písnice
Praha	Sídliště Radotín
Praha	Sídliště Rohožník
Praha	Sídliště Skalka
Praha	Sídliště Spořilov
Praha	Sídliště Stodůlky
Praha	Sídliště Zahradní Město
Praha	Sídliště Zbraslav
Praha	Sídliště Zličín
Praha	Sídliště Čakovice
Praha	Sídliště Červený Vrch
Praha	Sídliště Čimice
Praha	Sídliště Ďáblice
Praha	Sídliště Řepy
Praha	Tachovské náměstí
Praha	Talichova
Praha	Tehovičky
Praha	Televizní věž
Praha	Tempo
Praha	Teplická
Praha	Teplárna Malešice
Praha	Teplárna Michle
Praha	Teplárna Třeboradice
Praha	Terasy
Praha	Terezínská
Praha	Terminál 1
Praha	Terminál 2
Praha	Terminál 3
Praha	Thákurova
Praha	Tiskařská
Praha	Tolstého
Praha	Topolová
Praha	Toulcův dvůr
Praha	Toužimská
Praha	Továrny Hostivař
Praha	Točná
Praha	Trojská
Praha	Trutnovská
Praha	Tuháňská
Praha	Tupolevova
Praha	Tusarova
Praha	Tylova čtvrť
Praha	Tyršova čtvrť
Praha	Tálínská
Praha	Těšnov
Praha	Třebenická
Praha	Třebešovská
Praha	Třebešín
Praha	Třebonice
Praha	Třeboradice
Praha	Třinecká
Praha	U Belárie
Praha	U Bílého mlýnku
Praha	U Dobešky
Praha	U Drahaně
Praha	U Dálnice
Praha	U Elektry
Praha	U Hangáru
Praha	U Háje
Praha	U Jankovky
Praha	U Kapličky
Praha	U Kaštanu
Praha	U Kestřánků
Praha	U Kundratky
Praha	U Kunratického lesa
Praha	U Kříže
Praha	U Křížku
Praha	U Labutě
Praha	U Ladronky
Praha	U Lesíka
Praha	U Libušské sokolovny
Praha	U Libušského potoka
Praha	U Lomů
Praha	U Lípy
Praha	U Matěje
Praha	U Měchurky
Praha	U Nemocnice
Praha	U Palaty
Praha	U Památníku
Praha	U Počernického rybníka
Praha	U Prioru
Praha	U Průhonu
Praha	U Průseku
Praha	U Radiály
Praha	U Rozcestí
Praha	U Spojů
Praha	U Staré pošty
Praha	U Studánky
Praha	U Střediska
Praha	U Tabulky
Praha	U Továren
Praha	U Tří svatých
Praha	U Vodojemu
Praha	U Vody
Praha	U Vojenské nemocnice
Praha	U Václava
Praha	U Včely
Praha	U Waltrovky
Praha	U Zvoničky
Praha	U Zvonu
Praha	U Školy
Praha	Uhříněves
Praha	Uhříněveský hřbitov
Praha	Ukrajinská
Praha	Urbanova
Praha	Urxova
Praha	V Chotejně
Praha	V Korytech
Praha	V Ladech
Praha	V Lískách
Praha	V Mokřinách
Praha	V Nových domcích
Praha	V Násypu
Praha	V Podbabě
Praha	V Přístavu
Praha	V Remízku
Praha	V Rybníčkách
Praha	V Sedlci
Praha	V Sudech
Praha	V Uličce
Praha	V Zápolí
Praha	V Zátiší
Praha	Vackov
Praha	Vackova
Praha	Vajgarská
Praha	Valtická
Praha	Ve Studeném
Praha	Ve Vilkách
Praha	Ve Výrech
Praha	Ve Žlíbku
Praha	Veletržní palác
Praha	Velká Bučina
Praha	Velká Chuchle
Praha	Velká Ohrada
Praha	Venušina
Praha	Veronské náměstí
Praha	Veslařský ostrov
Praha	Vidoule
Praha	Vinice
Praha	Vinohradská
Praha	Vinohradská tržnice
Praha	Vinohradská vodárna
Praha	Vinohradské hřbitovy
Praha	Vinopalnická
Praha	Vinořský hřbitov
Praha	Vlastibořská
Praha	Vlastina
Praha	Vlašimská
Praha	Vlkovec
Praha	Vlnitá
Praha	Vltavská
Praha	Vodičkova
Praha	Vojenská nemocnice
Praha	Vojická
Praha	Volha
Praha	Vosmíkových
Praha	Vozovna Hloubětín
Praha	Vozovna Kobylisy
Praha	Vozovna Motol
Praha	Vozovna Pankrác
Praha	Vozovna Strašnice
Praha	Vozovna Střešovice
Praha	Vozovna Vokovice
Praha	Vozovna Žižkov
Praha	Vratislavova
Praha	Vrbova
Praha	Vrážská
Praha	Vršovické náměstí
Praha	Vršovický hřbitov
Praha	Vychovatelna
Praha	Vypich
Praha	Vyskočilova
Praha	Vysokovská
Praha	Vysočanská
Praha	Vyšehrad
Praha	Václavka
Praha	Václavské náměstí
Praha	Vítězné náměstí
Praha	Výhledské náměstí
Praha	Výhledy
Praha	Výstaviště Holešovice
Praha	Výstaviště Letňany
Praha	Výtoň
Praha	Výzkumné ústavy Běchovice
Praha	Větrník
Praha	Větrov
Praha	Všestarská
Praha	Wagnerova
Praha	Wattova
Praha	Weberova
Praha	Winklerova
Praha	Xaverovský háj
Praha	Za Chalupami
Praha	Za Farou
Praha	Za Horou
Praha	Za Mototechnou
Praha	Za Nadjezdem
Praha	Za Pavilonem
Praha	Za Skalkou
Praha	Za Slánskou silnicí
Praha	Za Tratí
Praha	Za Čimickým hájem
Praha	Zadní Jiviny
Praha	Zadní Kopanina
Praha	Zahradnictví
Praha	Zahradní Město
Praha	Zahradníčkova
Praha	Zamašská
Praha	Zamenhofova
Praha	Zatáčka
Praha	Zborovská
Praha	Zbraslavské náměstí
Praha	Zbyslavská
Praha	Zderazská
Praha	Zdiměřická
Praha	Zelená
Praha	Zelená liška
Praha	Zelené domky
Praha	Zelený pruh
Praha	Zemanka
Praha	Zeměchy
Praha	Zemědělská univerzita
Praha	Zentiva
Praha	Zhořelecká
Praha	Zlenice
Praha	Zličín
Praha	Zlíchov
Praha	Zmrzlík
Praha	Zoologická zahrada
Praha	Zvonařka
Praha	Záběhlice
Praha	Záběhlická škola
Praha	Záhorského
Praha	Zámky
Praha	Zátišská
Praha	Závodiště Chuchle
Praha	Újezd
Praha	Ústav mateřství
Praha	Ústavy Akademie věd
Praha	Ústřední
Praha	Ústřední dílny DP
Praha	ČSAD Smíchov
Praha	Čakovice
Praha	Čakovická
Praha	Čakovický zámek
Praha	Čechova čtvrť
Praha	Čechova škola
Praha	Čechovo náměstí
Praha	Čechův most
Praha	Černická
Praha	Černokostelecká
Praha	Černínova
Praha	Černý Most
Praha	Černý kůň
Praha	Čertousy
Praha	Čertův vršek
Praha	Červený Vrch
Praha	Červený dvůr
Praha	Červeňanského
Praha	Českobrodská
Praha	Českolipská
Praha	Českomoravská
Praha	Čimice
Praha	Čimický háj
Praha	Čínská
Praha	Ďáblický hřbitov
Praha	Řeporyjské náměstí
Praha	Řepský hřbitov
Praha	Řepínská
Praha	Řepčická
Praha	Řezáčovo náměstí
Praha	Řež
Praha	Římská
Praha	Říčanova
Praha	Šafránecká
Praha	Šafránkova
Praha	Šatovka
Praha	Šeberák
Praha	Šedivého
Praha	Šimůnkova
Praha	Škola Dolní Počernice
Praha	Škola Dubeč
Praha	Škola Kolovraty
Praha	Škola Lipence
Praha	Škola Nebušice
Praha	Škola Radlice
Praha	Škola Radotín
Praha	Škola Velká Chuchle
Praha	Škola Řepy
Praha	Škola Štěrboholy
Praha	Šmukýřka
Praha	Špejchar
Praha	Šperlova
Praha	Špitálka
Praha	Špitálská
Praha	Šporkova
Praha	Štefkova
Praha	Štěchovická
Praha	Štěpařská
Praha	Štěpnice
Praha	Štěpničná
Praha	Štěpánská
Praha	Šumavská
Praha	Šumperská
Praha	Švandovo divadlo
Praha	Žabovřeská
Praha	Želivecká
Praha	Želivského
Praha	Ženské domovy
Praha	Žežulka
Praha	Živcová
Praha	Žižkov
Praha	Žvahov
Praha	Žákovská
Praha	Žárská
Prusice	Prusice
Prusice	Prusice, rozcestí
Průhonice	Průhonice
Průhonice	Průhonice, Hole
Průhonice	Průhonice, Komárov
Průhonice	Průhonice, Rozkoš
Průhonice	Průhonice, Tovární
Průhonice	Průhonice, hájovna
Psáry	Psáry
Psáry	Psáry, Dolní Jirčany
Psáry	Psáry, Dolní Jirčany, cihelna
Psáry	Psáry, Domov Laguna
Psáry	Psáry, Štědřík
Ptice	Ptice
Ptice	Ptice, křižovatka
Pyšely	Pyšely
Pyšely	Pyšely, Nová Ves
Pyšely	Pyšely, Zaječice
Pyšely	Pyšely, hotel Doly
Pyšely	Pyšely, náměstí
Pyšely	Pyšely, sokolovna
Písečná	Písečná
Písková Lhota	Písková Lhota
Pětihosty	Pětihosty
Předboj	Předboj
Přední Kopanina	Přední Kopanina
Přehvozdí	Přehvozdí
Přehvozdí	Přehvozdí, U hřbitova
Přerov nad Labem	Přerov nad Labem, Nový Přerov
Přerov nad Labem	Přerov nad Labem, U skanzenu
Přerov nad Labem	Přerov nad Labem, rozcestí u obory
Přezletice	Přezletice, Horní náves
Přezletice	Přezletice, Kocanda
Přezletice	Přezletice, Vinořská
Přistoupim	Přistoupim
Přistoupim	Přistoupim, rozcestí
Přišimasy	Přišimasy
Přišimasy	Přišimasy, Horka
Rabyně	Rabyně, Blaženice
Rabyně	Rabyně, Loutí
Rabyně	Rabyně, Měřín
Rabyně	Rabyně, Nedvězí
Rabyně	Rabyně, Stromeč
Rabyně	Rabyně, Strážovna
Rabyně	Rabyně, hlavní přístav
Rabyně	Rabyně, hotel Nová Rabyně
Rabyně	Rabyně, rozcestí Blaženice
Radim	Radim
Radonice	Radonice
Radonice	Radonice, Ligasova
Radonice	Radonice, Penny Market
Radějovice	Radějovice
Radějovice	Radějovice, Olešky
Ratboř	Ratboř, rozcestí Těšínky
Roblín	Roblín
Roblín	Roblín, Kuchařík
Roblín	Roblín, hájovna
