Mirošovice	14.7112057|49.9098489|Praha-východ|Středočeský kraj
Mirotice	14.0369783|49.429085|Písek|Jihočeský kraj
Mírov	16.8474897|49.7980971|Šumperk|Olomoucký kraj
Mírová	12.7700094|50.2371883|Karlovy Vary|Karlovarský kraj
Mírová pod Kozákovem	15.1942497|50.5915431|Semily|Liberecký kraj
Mirovice	14.0358245|49.5155571|Písek|Jihočeský kraj
Miskovice	15.2047234|49.9461264|Kutná Hora|Středočeský kraj	17.5490026|49.2765685|Kroměříž|Zlínský kraj
Míškovice	17.5490026|49.2765685|Kroměříž|Zlínský kraj
Míšov	13.7257541|49.6225636|Plzeň-jih|Plzeňský kraj
Mišovice	14.0049391|49.4952581|Písek|Jihočeský kraj
Místo	13.2673198|50.4470561|Chomutov|Ústecký kraj
Mistřice	17.5359749|49.086678|Uherské Hradiště|Zlínský kraj
Mistrovice	16.5715184|50.0236701|Ústí nad Orlicí|Pardubický kraj
Mladá Boleslav	14.9207398|50.4228578|Mladá Boleslav|Středočeský kraj
Mladá Vožice	14.8085694|49.5331304|Tábor|Jihočeský kraj
Mladé Bříště	15.3351718|49.4914649|Pelhřimov|Kraj Vysočina
Mladé Buky	15.8334877|50.6064239|Trutnov|Královéhradecký kraj
Mladeč	17.0195305|49.7058242|Olomouc|Olomoucký kraj
Mladecko	17.7081783|49.8982348|Opava|Moravskoslezský kraj
Mladějov	15.2326242|50.4820811|Jičín|Královéhradecký kraj
Mladějovice	17.2314397|49.7523749|Olomouc|Olomoucký kraj
Mladějov na Moravě	16.5910759|49.8226069|Svitavy|Pardubický kraj
Mladkov	16.6269248|50.0968525|Ústí nad Orlicí|Pardubický kraj
Mladoňovice	15.7239149|49.8873681|Chrudim|Pardubický kraj
Mladošovice	14.6991499|48.9404689|České Budějovice|Jihočeský kraj
Mladotice	13.3644054|49.9852471|Plzeň-sever|Plzeňský kraj
Mladý Smolivec	13.7352928|49.5063106|Plzeň-jih|Plzeňský kraj
Mlázovice	15.5216125|50.4118634|Jičín|Královéhradecký kraj
Mlečice	13.6959749|49.9202989|Rokycany|Plzeňský kraj
Mlékojedy	14.1192305|50.5268987|Litoměřice|Ústecký kraj
Mlékosrby	15.5014714|50.1917243|Hradec Králové|Královéhradecký kraj
Mlýnské Struhadlo	13.4694708|49.4320493|Klatovy|Plzeňský kraj
Mlýny	14.8770472|49.3362346|Tábor|Jihočeský kraj
Mnetěš	14.2817386|50.3655495|Litoměřice|Ústecký kraj
Mnich	14.9657353|49.2983659|Pelhřimov|Kraj Vysočina
Mnichov	12.7644312|49.4967301|Domažlice|Plzeňský kraj	12.7869431|50.0368803|Cheb|Karlovarský kraj	13.8300763|49.3020868|Strakonice|Jihočeský kraj
Mnichovice	14.709075|49.9360174|Praha-východ|Středočeský kraj
Mnichovo Hradiště	14.9720041|50.5269291|Mladá Boleslav|Středočeský kraj
Mníšek	15.0563052|50.8316332|Liberec|Liberecký kraj
Mníšek pod Brdy	14.261765|49.8665005|Praha-západ|Středočeský kraj
Močerady	13.0734542|49.5179784|Domažlice|Plzeňský kraj
Mochov	14.794966|50.1418247|Praha-východ|Středočeský kraj
Mochtín	13.3569047|49.3603773|Klatovy|Plzeňský kraj
Močovice	15.3481984|49.9063141|Kutná Hora|Středočeský kraj
Modlany	13.8953493|50.6505056|Teplice|Ústecký kraj
Modletice	14.5910864|49.9701604|Praha-východ|Středočeský kraj
Modlíkov	15.770301|49.6081866|Havlíčkův Brod|Kraj Vysočina
Modrá	17.4034077|49.1120208|Uherské Hradiště|Zlínský kraj
Modrá Hůrka	14.5256655|49.1800423|České Budějovice|Jihočeský kraj
Modrava	13.4993175|49.0240725|Klatovy|Plzeňský kraj
Modřice	16.6144173|49.1278898|Brno-venkov|Jihomoravský kraj
Modřišice	15.1193371|50.5740758|Semily|Liberecký kraj
Modřovice	13.9563846|49.6173619|Příbram|Středočeský kraj
Mohelnice	16.9194672|49.7769817|Šumperk|Olomoucký kraj
Mohelnice nad Jizerou	14.9775248|50.5597913|Mladá Boleslav|Středočeský kraj
Mohelno	16.1902228|49.1141224|Třebíč|Kraj Vysočina
Mojné	14.4072731|48.8347183|Český Krumlov|Jihočeský kraj
Mokošín	15.5719471|50.0148121|Pardubice|Pardubický kraj
Mokrá - Horákov	16.7515774|49.22277|Brno-venkov|Jihomoravský kraj
Mokré	16.0664293|50.2591972|Rychnov nad Kněžnou|Královéhradecký kraj
Mokré Lazce	18.0295437|49.9046136|Opava|Moravskoslezský kraj
Mokrosuky	13.4548035|49.2753639|Klatovy|Plzeňský kraj
Mokrouše	13.5245572|49.7150594|Plzeň-město|Plzeňský kraj
Mokrovousy	15.6858396|50.2750298|Hradec Králové|Královéhradecký kraj
Mokrovraty	14.2501299|49.795672|Příbram|Středočeský kraj
Mokrý Lom	14.5140531|48.8447835|České Budějovice|Jihočeský kraj
Moldava	13.6572419|50.7206378|Teplice|Ústecký kraj
Morašice	15.7089719|49.9346914|Chrudim|Pardubický kraj	16.2336008|49.8676992|Svitavy|Pardubický kraj	16.2089044|48.9575315|Znojmo|Jihomoravský kraj	15.4860109|50.0018809|Pardubice|Pardubický kraj
Moravany	16.5761689|49.1455602|Brno-venkov|Jihomoravský kraj	15.9407112|50.0009501|Pardubice|Pardubický kraj	17.1690271|49.0401161|Hodonín|Jihomoravský kraj
Moravec	16.1433149|49.4401042|Žďár nad Sázavou|Kraj Vysočina
Moraveč	15.0768774|49.4090819|Pelhřimov|Kraj Vysočina
Moravecké Pavlovice	16.2563252|49.4254345|Žďár nad Sázavou|Kraj Vysočina
Moravičany	16.9604266|49.7569344|Šumperk|Olomoucký kraj
Moravice	17.7201037|49.8577519|Opava|Moravskoslezský kraj
Morávka	18.5247241|49.5960692|Frýdek-Místek|Moravskoslezský kraj
Moravská Nová Ves	17.0137144|48.8030416|Břeclav|Jihomoravský kraj
Moravská Ostrava a Přívoz	
Moravská Třebová	16.6635314|49.7575973|Svitavy|Pardubický kraj
Moravské Bránice	16.4362881|49.0832739|Brno-venkov|Jihomoravský kraj
Moravské Budějovice	15.8086456|49.0520904|Třebíč|Kraj Vysočina
Moravské Knínice	16.50174|49.2932815|Brno-venkov|Jihomoravský kraj
Moravské Málkovice	17.0906659|49.2569213|Vyškov|Jihomoravský kraj
Moravskoslezský Kočov	17.4410744|49.9604026|Bruntál|Moravskoslezský kraj
Moravský Beroun	17.4421225|49.7937399|Olomouc|Olomoucký kraj
Moravský Krumlov	16.311698|49.0489313|Znojmo|Jihomoravský kraj
Moravský Písek	17.3326946|48.9901636|Hodonín|Jihomoravský kraj
Moravský Žižkov	16.9314021|48.832852|Břeclav|Jihomoravský kraj
Mořice	17.1968955|49.3304743|Prostějov|Olomoucký kraj
Mořina	14.2086402|49.9528398|Beroun|Středočeský kraj
Mořinka	14.2371766|49.9389806|Beroun|Středočeský kraj
Mořkov	18.0596925|49.5368367|Nový Jičín|Moravskoslezský kraj
Morkovice - Slížany	17.2096335|49.249841|Kroměříž|Zlínský kraj
Morkůvky	16.8622189|48.9661275|Břeclav|Jihomoravský kraj
Mošnov	18.1324743|49.6890424|Nový Jičín|Moravskoslezský kraj
Most	13.6329122|50.5015549|Most|Ústecký kraj
Mostek	15.696223|50.4862255|Trutnov|Královéhradecký kraj	16.2650464|50.0093858|Ústí nad Orlicí|Pardubický kraj
Mostkovice	17.0521227|49.4721462|Prostějov|Olomoucký kraj
Mosty u Jablunkova	18.7541814|49.5273716|Frýdek-Místek|Moravskoslezský kraj
Mouchnice	17.1355268|49.1117221|Hodonín|Jihomoravský kraj
Mouřínov	16.9784944|49.1214627|Vyškov|Jihomoravský kraj
Moutnice	16.7374199|49.0492373|Brno-venkov|Jihomoravský kraj
Mrač	14.6905159|49.8296535|Benešov|Středočeský kraj
Mrákotín	15.3760957|49.1894564|Jihlava|Kraj Vysočina
Mrákov	12.9512111|49.4031516|Domažlice|Plzeňský kraj
Mratín	14.5509842|50.2030506|Praha-východ|Středočeský kraj
Mříčná	15.4687966|50.6007132|Semily|Liberecký kraj
Mrlínek	17.6782644|49.4284335|Kroměříž|Zlínský kraj
Mrsklesy	17.4015567|49.6026122|Olomouc|Olomoucký kraj
Mrtník	13.3122055|49.8954376|Plzeň-sever|Plzeňský kraj
Mrzky	14.8100265|50.0446216|Kolín|Středočeský kraj
Mšec	13.8983319|50.205191|Rakovník|Středočeský kraj
Mšecké Žehrovice	13.9231321|50.1790129|Rakovník|Středočeský kraj
Mšené - lázně	14.1270665|50.3622209|Litoměřice|Ústecký kraj
Mšeno	14.6325107|50.4380935|Mělník|Středočeský kraj
Mukařov	14.7415543|49.9911539|Praha-východ|Středočeský kraj
Mutějovice	13.7095191|50.1942535|Rakovník|Středočeský kraj
Mutěnice	17.0291798|48.9041277|Hodonín|Jihomoravský kraj
Mutěnín	12.7445702|49.5447574|Domažlice|Plzeňský kraj
Mutkov	17.2847408|49.801896|Olomouc|Olomoucký kraj
Mydlovary	14.3543495|49.0911327|České Budějovice|Jihočeský kraj
Myslejovice	17.0275586|49.4064471|Prostějov|Olomoucký kraj
Mysletice	15.389424|49.1425714|Jihlava|Kraj Vysočina
Mysletín	15.3682085|49.476593|Pelhřimov|Kraj Vysočina
Mysliboř	15.4844136|49.2094175|Jihlava|Kraj Vysočina
Myslibořice	15.98456|49.1028918|Třebíč|Kraj Vysočina
Myslín	14.0273397|49.5320893|Písek|Jihočeský kraj
Myslinka	13.2190419|49.7480252|Plzeň-sever|Plzeňský kraj
Myslív	13.5724317|49.414214|Klatovy|Plzeňský kraj
Myslkovice	14.7455995|49.2991242|Tábor|Jihočeský kraj
Mysločovice	17.5661519|49.2559959|Zlín|Zlínský kraj
Myslovice	13.3870451|49.406802|Klatovy|Plzeňský kraj
Myštěves	15.5573759|50.2976189|Hradec Králové|Královéhradecký kraj
Myštice	13.9700901|49.4531568|Strakonice|Jihočeský kraj
Mýto	13.7346216|49.7890518|Rokycany|Plzeňský kraj
Mžany	15.675854|50.2964078|Hradec Králové|Královéhradecký kraj
Nabočany	15.8868759|49.9437699|Chrudim|Pardubický kraj
Načeradec	14.9063338|49.6101863|Benešov|Středočeský kraj
Načešice	15.6288491|49.9412913|Chrudim|Pardubický kraj
Náchod	16.1656347|50.4145722|Náchod|Královéhradecký kraj
Nadějkov	14.4792385|49.5027154|Tábor|Jihočeský kraj
Nadějov	15.7730623|49.4222309|Jihlava|Kraj Vysočina
Nadryby	13.5244724|49.8206982|Plzeň-sever|Plzeňský kraj
Nahořany	16.0824107|50.3517118|Náchod|Královéhradecký kraj
Nahošovice	17.5781201|49.4377241|Přerov|Olomoucký kraj
Náklo	17.1296944|49.6546211|Olomouc|Olomoucký kraj
Nákří	14.329343|49.1188683|České Budějovice|Jihočeský kraj
Naloučany	16.1352131|49.2330456|Třebíč|Kraj Vysočina
Nalžovice	14.3707525|49.6985901|Příbram|Středočeský kraj
Nalžovské Hory	13.5464574|49.3313857|Klatovy|Plzeňský kraj
Náměšť nad Oslavou	16.1557448|49.2054564|Třebíč|Kraj Vysočina
Náměšť na Hané	17.0653989|49.6021262|Olomouc|Olomoucký kraj
Napajedla	17.5119527|49.1715578|Zlín|Zlínský kraj
Nárameč	15.9747248|49.2644131|Třebíč|Kraj Vysočina
Narysov	13.9708874|49.6408551|Příbram|Středočeský kraj
Nasavrky	15.8046119|49.8444971|Chrudim|Pardubický kraj
Násedlovice	16.9602026|49.012177|Hodonín|Jihomoravský kraj
Našiměřice	16.3727592|48.9685315|Znojmo|Jihomoravský kraj
Návojná	18.0529569|49.1083045|Zlín|Zlínský kraj
Návsí	18.7590817|49.5871999|Frýdek-Místek|Moravskoslezský kraj
Nebahovy	14.0523359|49.0057584|Prachatice|Jihočeský kraj
Nebanice	12.4719854|50.1152521|Cheb|Karlovarský kraj
Nebílovy	13.429146|49.6300988|Plzeň-jih|Plzeňský kraj
Nebovidy	16.5513756|49.1413316|Brno-venkov|Jihomoravský kraj	15.2194837|49.9915271|Kolín|Středočeský kraj
Nebřehovice	13.9620179|49.2384371|Strakonice|Jihočeský kraj
Nebušice	
Nebužely	14.5908003|50.3903064|Mělník|Středočeský kraj
Nechanice	15.6327653|50.2373675|Hradec Králové|Královéhradecký kraj
Nechvalice	14.3965665|49.5765489|Příbram|Středočeský kraj
Nechvalín	17.0805889|49.0545424|Hodonín|Jihomoravský kraj
Nečín	14.2340402|49.698446|Příbram|Středočeský kraj
Nečtiny	13.1646386|49.9748444|Plzeň-sever|Plzeňský kraj
Nedabyle	14.5149371|48.9284088|České Budějovice|Jihočeský kraj
Nedachlebice	17.5891247|49.0992848|Uherské Hradiště|Zlínský kraj
Nedakonice	17.3814196|49.0315943|Uherské Hradiště|Zlínský kraj
Nedašov	18.0703677|49.1077842|Zlín|Zlínský kraj
Nedašova Lhota	18.0796144|49.121304|Zlín|Zlínský kraj
Neděliště	15.7855104|50.2766598|Hradec Králové|Královéhradecký kraj
Nedomice	14.6159644|50.2596652|Mělník|Středočeský kraj
Nedrahovice	14.4557369|49.6089685|Příbram|Středočeský kraj
Nedvědice	16.3340631|49.4570156|Brno-venkov|Jihomoravský kraj
Nedvězí	16.3009033|49.6305952|Svitavy|Pardubický kraj
Nehodiv	13.5563627|49.410758|Klatovy|Plzeňský kraj
Nehvizdy	14.7299412|50.1305625|Praha-východ|Středočeský kraj
Nejdek	12.7293738|50.3224288|Karlovy Vary|Karlovarský kraj
Nejepín	15.6005793|49.744507|Havlíčkův Brod|Kraj Vysočina
Nekmíř	13.2631465|49.8580928|Plzeň-sever|Plzeňský kraj
Nekoř	16.5511966|50.0557174|Ústí nad Orlicí|Pardubický kraj
Nekvasovy	13.6257504|49.4345612|Plzeň-jih|Plzeňský kraj
Nelahozeves	14.2988193|50.2614833|Mělník|Středočeský kraj
Nelepeč - Žernůvka	16.386282|49.3339887|Brno-venkov|Jihomoravský kraj
Nelešovice	17.3881559|49.5106942|Přerov|Olomoucký kraj
Nemanice	12.720542|49.4365627|Domažlice|Plzeňský kraj
Němčany	16.9194139|49.1643522|Vyškov|Jihomoravský kraj
Němčice	16.3432152|49.8905791|Svitavy|Pardubický kraj	16.7179572|49.4499651|Blansko|Jihomoravský kraj	15.2940472|50.0843823|Kolín|Středočeský kraj	17.4977429|49.364666|Kroměříž|Zlínský kraj	13.0775091|49.4250826|Domažlice|Plzeňský kraj	14.271261|49.031803|Prachatice|Jihočeský kraj
Němčice nad Hanou	17.2059716|49.3418139|Prostějov|Olomoucký kraj
Němčičky	16.824264|48.93559|Břeclav|Jihomoravský kraj
Němčovice	13.5748933|49.8769383|Rokycany|Plzeňský kraj
Němětice	13.8789777|49.1946242|Strakonice|Jihočeský kraj
Nemile	16.8474534|49.8747663|Šumperk|Olomoucký kraj
Nemochovice	17.1349557|49.18044|Vyškov|Jihomoravský kraj
Nemojany	16.9135174|49.2467122|Vyškov|Jihomoravský kraj
Nemojov	15.7538747|50.4669178|Trutnov|Královéhradecký kraj
Nemotice	17.1248814|49.1295988|Vyškov|Jihomoravský kraj
Nemyčeves	15.3700258|50.3844343|Jičín|Královéhradecký kraj
Nemyšl	14.6929105|49.5133819|Tábor|Jihočeský kraj
Nemyslovice	14.7638302|50.3584491|Mladá Boleslav|Středočeský kraj
Nenačovice	14.1389706|50.0191217|Beroun|Středočeský kraj
Nenkovice	17.0109398|49.0030509|Hodonín|Jihomoravský kraj
Neplachov	14.6009914|49.1303009|České Budějovice|Jihočeský kraj
Neplachovice	17.8098695|49.9922787|Opava|Moravskoslezský kraj
Nepolisy	15.4633519|50.1922057|Hradec Králové|Královéhradecký kraj
Nepoměřice	15.148808|49.880763|Kutná Hora|Středočeský kraj
Nepomuk	13.5822609|49.4861699|Plzeň-jih|Plzeňský kraj	13.8372676|49.6427949|Příbram|Středočeský kraj
Nepomyšl	13.3132248|50.2180807|Louny|Ústecký kraj
Nepřevázka	14.9163291|50.3783147|Mladá Boleslav|Středočeský kraj
Neprobylice	14.0276191|50.2639544|Kladno|Středočeský kraj
Neratov	15.6471752|50.0797682|Pardubice|Pardubický kraj
Neratovice	14.5176026|50.2592611|Mělník|Středočeský kraj
Nerestce	14.0636581|49.50072|Písek|Jihočeský kraj
Neslovice	16.3877827|49.1422126|Brno-venkov|Jihomoravský kraj
Nesovice	17.0809537|49.1511054|Vyškov|Jihomoravský kraj
Nespeky	14.6593635|49.8593109|Benešov|Středočeský kraj
Neštěmice	
Nestrašovice	14.0260568|49.5603549|Příbram|Středočeský kraj
Nesuchyně	13.6879093|50.1795657|Rakovník|Středočeský kraj
Nesvačilka	16.7540044|49.064024|Brno-venkov|Jihomoravský kraj
Nesvačily	14.1243609|49.8812634|Beroun|Středočeský kraj
Netín	15.9507063|49.4130122|Žďár nad Sázavou|Kraj Vysočina
Netolice	14.196998|49.0493057|Prachatice|Jihočeský kraj
Netřebice	14.4555654|48.7907868|Český Krumlov|Jihočeský kraj	15.1427994|50.2131046|Nymburk|Středočeský kraj
Netunice	13.4305894|49.6163728|Plzeň-jih|Plzeňský kraj
Netvořice	14.5182806|49.8156952|Benešov|Středočeský kraj
Neubuz	17.8253544|49.2604159|Zlín|Zlínský kraj
Neuměř	13.0641482|49.5975914|Domažlice|Plzeňský kraj
Neuměřice	14.2199975|50.2416809|Kladno|Středočeský kraj
Neumětely	14.0366157|49.8524616|Beroun|Středočeský kraj
Neurazy	13.5155826|49.4409982|Plzeň-jih|Plzeňský kraj
Neustupov	14.6986042|49.6150055|Benešov|Středočeský kraj
Nevcehle	15.5344271|49.2257361|Jihlava|Kraj Vysočina
Neveklov	14.532911|49.7537352|Benešov|Středočeský kraj
Neveklovice	14.9483807|50.5701386|Mladá Boleslav|Středočeský kraj
Nevězice	14.1533633|49.4777334|Písek|Jihočeský kraj
Nevid	13.6056433|49.685455|Rokycany|Plzeňský kraj
Nevojice	17.0496519|49.1353161|Vyškov|Jihomoravský kraj
Nevolice	12.9332409|49.4204075|Domažlice|Plzeňský kraj
Nevratice	15.4929519|50.3469425|Jičín|Královéhradecký kraj
Nevřeň	13.2748824|49.8228346|Plzeň-sever|Plzeňský kraj
Nezabudice	13.8221279|50.0131735|Rakovník|Středočeský kraj
Nezabylice	13.4785432|50.4241933|Chomutov|Ústecký kraj
Nezamyslice	17.1732655|49.325426|Prostějov|Olomoucký kraj
Nezbavětice	13.477067|49.6549241|Plzeň-město|Plzeňský kraj
Nezdenice	17.7522133|49.0166815|Uherské Hradiště|Zlínský kraj
Nezdice	13.3165774|49.531554|Plzeň-jih|Plzeňský kraj
Nezdice na Šumavě	13.6122826|49.1725735|Klatovy|Plzeňský kraj
Nezdřev	13.7280633|49.4265773|Plzeň-jih|Plzeňský kraj
Nezvěstice	13.5196266|49.6404353|Plzeň-město|Plzeňský kraj
Nicov	13.6204607|49.1254378|Prachatice|Jihočeský kraj
Nihošovice	13.8617117|49.188267|Strakonice|Jihočeský kraj
Níhov	16.2575455|49.3416915|Brno-venkov|Jihomoravský kraj
Nikolčice	16.7541915|48.9931825|Břeclav|Jihomoravský kraj
Niměřice	14.8084474|50.3957798|Mladá Boleslav|Středočeský kraj
Nimpšov	15.7472379|49.0226249|Třebíč|Kraj Vysočina
Nišovice	13.8973521|49.1552296|Strakonice|Jihočeský kraj
Nítkovice	17.1659043|49.2036264|Kroměříž|Zlínský kraj
Niva	16.8518112|49.4452146|Prostějov|Olomoucký kraj
Nivnice	17.6475832|48.9746444|Uherské Hradiště|Zlínský kraj
Nižbor	14.0009558|49.9989651|Beroun|Středočeský kraj
Nížkov	15.8058457|49.5325646|Žďár nad Sázavou|Kraj Vysočina
Nížkovice	16.9016931|49.1095366|Vyškov|Jihomoravský kraj
Nižní Lhoty	18.4337587|49.6484844|Frýdek-Místek|Moravskoslezský kraj
Norberčany	17.5062441|49.7539484|Olomouc|Olomoucký kraj
Nosálov	14.6706664|50.4734893|Mělník|Středočeský kraj
Nosislav	16.6543159|49.0138015|Brno-venkov|Jihomoravský kraj
Nošovice	18.4263362|49.6607252|Frýdek-Místek|Moravskoslezský kraj
Nová Bělá	15.4453274|50.5343169|Semily|Liberecký kraj
Nová Buková	15.2970026|49.3459749|Pelhřimov|Kraj Vysočina
Nová Bystřice	15.1031576|49.0192614|Jindřichův Hradec|Jihočeský kraj
Nová Cerekev	15.1167492|49.4172372|Pelhřimov|Kraj Vysočina
Nová Dědina	17.4537211|49.2101122|Kroměříž|Zlínský kraj
Nová Hradečná	17.0773609|49.8343775|Olomouc|Olomoucký kraj
Nová Lhota	17.5933177|48.8609474|Hodonín|Jihomoravský kraj
Nová Olešná	15.1609531|49.1756135|Jindřichův Hradec|Jihočeský kraj
Nová Paka	15.5150382|50.494493|Jičín|Královéhradecký kraj
Nová Pec	13.9300242|48.7781626|Prachatice|Jihočeský kraj
Nová Pláň	17.4751013|49.9219079|Bruntál|Moravskoslezský kraj
Nová Říše	15.5635961|49.1394101|Jihlava|Kraj Vysočina
Nová Role	12.7842341|50.2709275|Karlovy Vary|Karlovarský kraj
Nová Sídla	16.2371884|49.8839229|Svitavy|Pardubický kraj
Nová Telib	15.0328632|50.39117|Mladá Boleslav|Středočeský kraj
Nová Včelnice	15.0726048|49.2393527|Jindřichův Hradec|Jihočeský kraj
Nová Ves	16.3108434|49.1081122|Brno-venkov|Jihomoravský kraj	14.5356388|50.2192239|Praha-východ|Středočeský kraj	14.3081855|50.3127983|Mělník|Středočeský kraj	15.0010747|50.831507|Liberec|Liberecký kraj	14.5286405|48.9206089|České Budějovice|Jihočeský kraj	14.2471596|48.9483176|Český Krumlov|Jihočeský kraj
Nová Ves I	15.1444555|50.0521464|Kolín|Středočeský kraj
Nová Ves nad Lužnicí	14.9255754|48.8106388|Jindřichův Hradec|Jihočeský kraj
Nová Ves nad Nisou	15.2146581|50.7251405|Jablonec nad Nisou|Liberecký kraj
Nová Ves nad Popelkou	15.411852|50.52031|Semily|Liberecký kraj
Nová Ves pod Pleší	14.2752362|49.8317651|Příbram|Středočeský kraj
Nová Ves u Bakova	14.9263961|50.4906759|Mladá Boleslav|Středočeský kraj
Nová Ves u Chotěboře	15.6479915|49.7561049|Havlíčkův Brod|Kraj Vysočina
Nová Ves u Chýnova	14.7829708|49.3927012|Tábor|Jihočeský kraj
Nová Ves u Jarošova	16.1599089|49.8375367|Svitavy|Pardubický kraj
Nová Ves u Leštiny	15.4039168|49.7858537|Havlíčkův Brod|Kraj Vysočina
Nová Ves u Mladé Vožice	14.7479664|49.5430339|Tábor|Jihočeský kraj
Nová Ves u Nového Města na Moravě	16.0841047|49.539929|Žďár nad Sázavou|Kraj Vysočina
Nová Ves u Světlé	15.4376929|49.6487738|Havlíčkův Brod|Kraj Vysočina
Nová Ves v Horách	13.4824579|50.5947466|Most|Ústecký kraj
Nové Bránice	16.4417545|49.0711487|Brno-venkov|Jihomoravský kraj
Nové Dvory	15.324878|49.9705818|Kutná Hora|Středočeský kraj
Nové Hamry	12.7194305|50.3600446|Karlovy Vary|Karlovarský kraj
Nové Heřminovy	17.5282|50.0234752|Bruntál|Moravskoslezský kraj
Nové Hrady	14.7783826|48.7896329|České Budějovice|Jihočeský kraj
Nové Hutě	13.6456594|49.0387029|Prachatice|Jihočeský kraj
Nové Lublice	17.6780308|49.862775|Opava|Moravskoslezský kraj
Nové Město	15.4951137|50.1476693|Hradec Králové|Královéhradecký kraj
Nové Město nad Metují	16.1514707|50.3445622|Náchod|Královéhradecký kraj
Nové Město na Moravě	16.0741877|49.5614432|Žďár nad Sázavou|Kraj Vysočina
Nové Město pod Smrkem	15.2294388|50.9249111|Liberec|Liberecký kraj
Nové Mitrovice	13.683635|49.5795852|Plzeň-jih|Plzeňský kraj
Nové Sady	16.1933213|49.2936879|Žďár nad Sázavou|Kraj Vysočina	16.9019453|49.4088063|Vyškov|Jihomoravský kraj
Nové Sedlice	18.0012256|49.9021224|Opava|Moravskoslezský kraj
Nové Sedlo	12.7380211|50.2064775|Sokolov|Karlovarský kraj
Nové Strašecí	13.9004377|50.1527227|Rakovník|Středočeský kraj
Nové Syrovice	15.7734549|49.01763|Třebíč|Kraj Vysočina
Nové Veselí	15.9085304|49.5197655|Žďár nad Sázavou|Kraj Vysočina
Noviny pod Ralskem	14.7468636|50.6920513|Česká Lípa|Liberecký kraj
Novosedlice	13.8230544|50.6563391|Teplice|Ústecký kraj
Novosedly	16.4927372|48.8370397|Břeclav|Jihomoravský kraj
Novosedly nad Nežárkou	14.8221596|49.0810025|Jindřichův Hradec|Jihočeský kraj
Nový Bor	14.5555639|50.7576138|Česká Lípa|Liberecký kraj
Nový Bydžov	15.4908263|50.2415017|Hradec Králové|Královéhradecký kraj
Nový Dům	13.8309012|50.0881399|Rakovník|Středočeský kraj
Nový Dvůr	15.1108715|50.2321452|Nymburk|Středočeský kraj
Nový Hrádek	16.2443784|50.3572747|Náchod|Královéhradecký kraj
Nový Hrozenkov	18.1979459|49.3369678|Vsetín|Zlínský kraj
Nový Jáchymov	13.9431958|49.9807674|Beroun|Středočeský kraj
Nový Jičín	18.0332998|49.5861861|Nový Jičín|Moravskoslezský kraj
Nový Jimramov	16.1872147|49.634622|Žďár nad Sázavou|Kraj Vysočina
Nový Knín	14.293561|49.7880079|Příbram|Středočeský kraj
Nový Kostel	12.4452624|50.2170306|Cheb|Karlovarský kraj
Nový Kramolín	12.8049868|49.4772825|Domažlice|Plzeňský kraj
Nový Lískovec	
Nový Malín	17.0319104|49.9426224|Šumperk|Olomoucký kraj
Nový Oldřichov	14.4421537|50.7654144|Česká Lípa|Liberecký kraj
Nový Ples	15.9491899|50.3211682|Náchod|Královéhradecký kraj
Nový Poddvorov	16.9610255|48.8683474|Hodonín|Jihomoravský kraj
Nový Přerov	16.493728|48.8096181|Břeclav|Jihomoravský kraj
Nový Rychnov	15.3661899|49.3835171|Pelhřimov|Kraj Vysočina
Nový Šaldorf - Sedlešovice	16.0605754|48.8301482|Znojmo|Jihomoravský kraj
Nový Telečkov	15.9383543|49.3211698|Třebíč|Kraj Vysočina
Nový Vestec	14.7203009|50.1837607|Praha-východ|Středočeský kraj
Nučice	14.2299775|50.0184813|Praha-západ|Středočeský kraj	14.8843998|49.9555256|Praha-východ|Středočeský kraj
Nupaky	14.6022364|49.9939516|Praha-východ|Středočeský kraj
Nýdek	18.7568843|49.6560847|Frýdek-Místek|Moravskoslezský kraj
Nyklovice	16.3449444|49.6038764|Žďár nad Sázavou|Kraj Vysočina
Nymburk	15.0436604|50.1855816|Nymburk|Středočeský kraj
Nýřany	13.2046047|49.7127158|Plzeň-sever|Plzeňský kraj
Nýrov	16.5391646|49.5279826|Blansko|Jihomoravský kraj
Nýrsko	13.1435389|49.2938792|Klatovy|Plzeňský kraj
Občov	14.0668937|49.7131065|Příbram|Středočeský kraj
Obecnice	13.9473141|49.7161608|Příbram|Středočeský kraj
Obědkovice	17.2275428|49.3947524|Prostějov|Olomoucký kraj
Obědovice	15.5821119|50.1610628|Hradec Králové|Královéhradecký kraj
Obora	13.8629805|50.3732563|Louny|Ústecký kraj	13.4136178|49.8894751|Plzeň-sever|Plzeňský kraj	16.6056259|49.4522112|Blansko|Jihomoravský kraj	12.5377004|49.8146154|Tachov|Plzeňský kraj
Obořiště	14.1518589|49.7422521|Příbram|Středočeský kraj
Oborná	17.4969037|50.0030607|Bruntál|Moravskoslezský kraj
Obory	14.2163739|49.6804041|Příbram|Středočeský kraj
Obrataň	14.9434895|49.4250593|Pelhřimov|Kraj Vysočina
Obříství	14.4783918|50.2958832|Mělník|Středočeský kraj
Obrnice	13.6954106|50.504983|Most|Ústecký kraj
Obrubce	15.0666667|50.95|Česká republika|464 01	15.0636199|50.4478587|Mladá Boleslav|Středočeský kraj
Obruby	15.0823145|50.4601271|Mladá Boleslav|Středočeský kraj
